["2011/06/08",25.5, 18.1, 21.6],
["2011/06/09",25.5, 20.2, 22.1],
["2011/06/10",26, 19.5, 22.8],
["2011/06/11",25.2, 20.6, 22.5],
["2011/06/12",25.1, 19.3, 22.3],
["2011/06/13",22.6, 18, 20.7],
["2011/06/14",25.4, 19.8, 22.6],
["2011/06/15",25.1, 19.9, 22.3],
["2011/06/16",23.5, 18.5, 20.4],
["2011/06/17",24.8, 18.5, 21.5],
["2011/06/18",22, 19.5, 20.4],
["2011/06/19",24.2, 19.5, 21.8],
["2011/06/20",23.2, 20.7, 21.9],
["2011/06/21",30.6, 21.1, 24.6],
["2011/06/22",33.1, 20.7, 25.5],
["2011/06/23",33.2, 23.1, 27.6],
["2011/06/24",33.7, 25.2, 28.9],
["2011/06/25",32.2, 23.8, 26.7],
["2011/06/26",30.1, 23.1, 25.5],
["2011/06/27",28.6, 24.1, 26],
["2011/06/28",31.9, 24.7, 27.5],
["2011/06/29",32, 23.8, 27.6],
["2011/06/30",31.8, 24.5, 27.3],
["2011/07/01",30.6, 23.3, 25.8],
["2011/07/02",31.4, 23.1, 26.9],
["2011/07/03",30.3, 24.1, 26.9],
["2011/07/04",34.1, 25, 29.3],
["2011/07/05",31.1, 22.8, 26.6],
["2011/07/06",32.2, 21.7, 26.4],
["2011/07/07",27.6, 21.5, 24.2],
["2011/07/08",33.5, 23.1, 26.6],
["2011/07/09",28.5, 25.1, 26.1],
["2011/07/10",30.2, 25, 26.8],
["2011/07/11",32.6, 25.6, 28],
["2011/07/12",32.6, 24.7, 27.7],
["2011/07/13",31.9, 24.2, 27.4],
["2011/07/14",32, 24.5, 27.1],
["2011/07/15",31.4, 24.1, 27.3],
["2011/07/16",33.3, 25.3, 28.3],
["2011/07/17",34.4, 23.8, 28.1],
["2011/07/18",31.4, 25.3, 28.2],
["2011/07/19",27.1, 24.4, 26.1],
["2011/07/20",26.6, 23.8, 25.6],
["2011/07/21",28.4, 21.3, 25.4],
["2011/07/22",27.9, 19.9, 23.5],
["2011/07/23",27.5, 18.4, 23.6],
["2011/07/24",28.5, 23.4, 25.3],
["2011/07/25",30.6, 22.3, 25.5],
["2011/07/26",26.7, 22.9, 24.5],
["2011/07/27",27.1, 22.8, 24.6],
["2011/07/28",27.4, 24, 25.2],
["2011/07/29",29.7, 23.7, 26.2],
["2011/07/30",30.3, 22.3, 25.1],
["2011/07/31",29.4, 22.2, 25.2],
["2011/08/01",30, 22.8, 26.3],
["2011/08/02",29.5, 23.1, 25.4],
["2011/08/03",31.9, 23.8, 27.4],
["2011/08/04",32.5, 23.6, 27.9],
["2011/08/05",31.4, 24, 26.6],
["2011/08/06",30.6, 24.2, 27],
["2011/08/07",32, 25.4, 27.6],
["2011/08/08",32.6, 25.2, 28.2],
["2011/08/09",33, 24.6, 28.2],
["2011/08/10",32.1, 27.1, 28.8],
["2011/08/11",33.8, 26.4, 29.7],
["2011/08/12",32.9, 26.4, 29.1],
["2011/08/13",34, 26, 28.7],
["2011/08/14",32.6, 25.4, 28.6],
["2011/08/15",32.9, 25, 28.3],
["2011/08/16",33.8, 25.4, 29.1],
["2011/08/17",34.8, 25.8, 29.4],
["2011/08/18",35.4, 26.1, 30.5],
["2011/08/19",32.8, 22.8, 27.1],
["2011/08/20",25.1, 21.9, 23.4],
["2011/08/21",25.1, 21, 22.6],
["2011/08/22",23.8, 21.1, 22.4],
["2011/08/23",28.2, 22.9, 25.4],
["2011/08/24",30.7, 23.4, 26.2],
["2011/08/25",26.4, 23.6, 24.7],
["2011/08/26",30.3, 23.1, 25.7],
["2011/08/27",29.9, 23.2, 25.7],
["2011/08/28",30.6, 23.5, 26.6],
["2011/08/29",32.4, 23.5, 27.3],
["2011/08/30",32.7, 22.8, 27.3],
["2011/08/31",29.8, 23.8, 26],
["2011/09/01",29.5, 24, 26.3],
["2011/09/02",30.4, 24.4, 26.5],
["2011/09/03",27.7, 24.2, 26.3],
["2011/09/04",28.2, 22.9, 24.6],
["2011/09/05",26, 23, 24.2],
["2011/09/06",29.4, 21.1, 24.9],
["2011/09/07",28.5, 20.2, 23.3],
["2011/09/08",29, 19, 24.1],
["2011/09/09",30.1, 23.2, 26],
["2011/09/10",31.7, 23.5, 26.8],
["2011/09/11",32.5, 24.3, 27.1],
["2011/09/12",32.2, 23, 26.9],
["2011/09/13",31.9, 23.5, 26.9],
["2011/09/14",32, 23.1, 26.6],
["2011/09/15",32.9, 22.6, 26.9],
["2011/09/16",33, 23.6, 26.7],
["2011/09/17",31.3, 24.3, 26.5],
["2011/09/18",31.2, 23.1, 26.4],
["2011/09/19",33, 23.1, 27.2],
["2011/09/20",29.3, 22.5, 25.8],
["2011/09/21",26.8, 21.6, 24.8],
["2011/09/22",29.3, 19.9, 24],
["2011/09/23",25.4, 18.2, 20.6],
["2011/09/24",25.4, 16.7, 20.8],
["2011/09/25",24.4, 17.8, 20.6],
["2011/09/26",20.5, 17.5, 19.1],
["2011/09/27",25.4, 16.9, 20.5],
["2011/09/28",25.9, 16, 20.4],
["2011/09/29",26.5, 15.9, 21.2],
["2011/09/30",31.7, 18.8, 24.8],
["2011/10/01",26.6, 21.1, 23.4],
["2011/10/02",25.5, 19.7, 21.5],
["2011/10/03",23.6, 16.7, 19.7],
["2011/10/04",23.3, 14.9, 18.8],
["2011/10/05",19, 16.6, 17.5],
["2011/10/06",24.2, 17, 20.4],
["2011/10/07",25.2, 16.4, 20.3],
["2011/10/08",23.9, 16.4, 19.2],
["2011/10/09",24.7, 15.8, 19.9],
["2011/10/10",25.2, 16.5, 20.4],
["2011/10/11",24.8, 16, 19.9],
["2011/10/12",23.9, 15.7, 19.8],
["2011/10/13",22.5, 17.4, 19.6],
["2011/10/14",25.7, 16.5, 20.6],
["2011/10/15",25.4, 18.7, 22.5],
["2011/10/16",30.2, 15.4, 23.3],
["2011/10/17",23.4, 14.7, 18.6],
["2011/10/18",23.4, 15.2, 19.2],
["2011/10/19",19.1, 15.3, 17.5],
["2011/10/20",22.8, 17.3, 19.8],
["2011/10/21",21.5, 16.6, 19.3],
["2011/10/22",21.9, 17.8, 19.7],
["2011/10/23",23.3, 19.5, 21.1],
["2011/10/24",24.9, 18.4, 21.3],
["2011/10/25",29.1, 16.1, 21.7],
["2011/10/26",21.5, 14.7, 18.3],
["2011/10/27",20, 12, 15.5],
["2011/10/28",21.7, 11.1, 15.5],
["2011/10/29",22.7, 12.6, 16.8],
["2011/10/30",19.8, 13, 16.1],
["2011/10/31",22.3, 15.2, 17.9],
["2011/11/01",23.4, 11.7, 17.1],
["2011/11/02",22.9, 12, 17],
["2011/11/03",22.5, 15.5, 18],
["2011/11/04",24.6, 14.5, 19],
["2011/11/05",23.1, 16.3, 19.7],
["2011/11/06",20.4, 17.4, 18.8],
["2011/11/07",23.9, 15.9, 19.8],
["2011/11/08",19.9, 15.7, 17.6],
["2011/11/09",17.7, 13.1, 15.4],
["2011/11/10",16.2, 12.6, 14.2],
["2011/11/11",15.6, 13, 14.1],
["2011/11/12",22.6, 13.7, 17.5],
["2011/11/13",21.5, 13.8, 17.1],
["2011/11/14",21.7, 13.6, 16.9],
["2011/11/15",19.2, 11.6, 14.8],
["2011/11/16",18.4, 10.5, 13.8],
["2011/11/17",20.5, 8.5 , 14.1],
["2011/11/18",17.8, 12.5, 15.5],
["2011/11/19",22.1, 16.2, 19.1],
["2011/11/20",26.8, 9.9 , 19.3],
["2011/11/21",18.9, 8 , 12.6],
["2011/11/22",16, 6.7 , 10.9],
["2011/11/23",17.1, 8.1 , 12],
["2011/11/24",17.8, 6.2 , 12.3],
["2011/11/25",15.3, 5.7 , 9.7 ],
["2011/11/26",16.5, 7.6 , 10.7],
["2011/11/27",15.5, 7.7 , 11],
["2011/11/28",16.4, 9.4 , 12.7],
["2011/11/29",20.6, 12.7, 15.7],
["2011/11/30",20.7, 12.4, 16],
["2011/12/01",16.2, 8.4 , 11.8],
["2011/12/02",12.9, 7.8 , 9.9 ],
["2011/12/03",17.1, 11.6, 14],
["2011/12/04",18.8, 9.8 , 14],
["2011/12/05",17.4, 8.1 , 12.1],
["2011/12/06",12.7, 7 , 9.7 ],
["2011/12/07",15.5, 6.8 , 10.8],
["2011/12/08",13.9, 9 , 11.4],
["2011/12/09",11.5, 3.3 , 8.1 ],
["2011/12/10",13.1, 2.8 , 7.7 ],
["2011/12/11",13.8, 3.2 , 8.4 ],
["2011/12/12",15, 5.3 , 9 ],
["2011/12/13",15.1, 4.9 , 10.5],
["2011/12/14",14.5, 6.9 , 10.1],
["2011/12/15",16.9, 6.2 , 10.5],
["2011/12/16",14.4, 1.4 , 8 ],
["2011/12/17",10.8, 0.1 , 5.1 ],
["2011/12/18",11.5, 1.3 , 5.7 ],
["2011/12/19",13.2, 2.1 , 6.6 ],
["2011/12/20",11.6, 1.4 , 6.6 ],
["2011/12/21",12.2, 3.7 , 7.3 ],
["2011/12/22",12.3, 4.7 , 7.7 ],
["2011/12/23",11.6, 2.9 , 7.4 ],
["2011/12/24",12.2, 1.1 , 5.6 ],
["2011/12/25",9.9 , -0.1, 4.8 ],
["2011/12/26",10.5, 0.7 , 4.5 ],
["2011/12/27",9.7 , -1.3, 4 ],
["2011/12/28",10.7, 3 , 6.5 ],
["2011/12/29",11.6, 2.6 , 7 ],
["2011/12/30",12.1, 1.9 , 7.5 ],
["2011/12/31",10.9, 5 , 7 ],
["2012/01/01",13, 3.5 , 7.6 ],
["2012/01/02",15.1, 3.7 , 8.5 ],
["2012/01/03",11.7, 2.8 , 6.5 ],
["2012/01/04",10.3, 1.1 , 5.9 ],
["2012/01/05",11.3, -0.9, 5 ],
["2012/01/06",11, 1.7 , 5.5 ],
["2012/01/07",11.3, 0.1 , 6.1 ],
["2012/01/08",11.1, 3.3 , 6.9 ],
["2012/01/09",11.8, 3.2 , 7 ],
["2012/01/10",12.8, 2.5 , 7 ],
["2012/01/11",13.2, 3.9 , 7.5 ],
["2012/01/12",9.2 , 2.2 , 4.9 ],
["2012/01/13",11.8, 1.1 , 5.5 ],
["2012/01/14",10.9, 1.1 , 5.4 ],
["2012/01/15",9 , 1.9 , 5.4 ],
["2012/01/16",7.6 , 2.8 , 5.7 ],
["2012/01/17",8.3 , 2.2 , 4.4 ],
["2012/01/18",10.9, 1.2 , 5.7 ],
["2012/01/19",12.1, 4.4 , 7.8 ],
["2012/01/20",9.2 , 4.7 , 7.1 ],
["2012/01/21",8.9 , 6.3 , 7.2 ],
["2012/01/22",13.8, 5.4 , 8.9 ],
["2012/01/23",15.2, 5.3 , 9.8 ],
["2012/01/24",10.3, 1 , 5.5 ],
["2012/01/25",10.7, 0 , 4.4 ],
["2012/01/26",9.8 , -1.2, 4 ],
["2012/01/27",11.2, -1.5, 4.5 ],
["2012/01/28",8.7 , -0.1, 4.5 ],
["2012/01/29",8.5 , 1.7 , 4.6 ],
["2012/01/30",8.3 , 0.4 , 4.1 ],
["2012/01/31",11.7, -1.3, 4.3 ],
["2012/02/01",11.6, -1.7, 5.6 ],
["2012/02/02",9.1 , -2.2, 2.6 ],
["2012/02/03",7.3 , -3.5, 1.7 ],
["2012/02/04",10.4, -2.4, 4 ],
["2012/02/05",11, 0.7 , 5.7 ],
["2012/02/06",8.2 , 4.3 , 6.8 ],
["2012/02/07",17, 7.6 , 13.8],
["2012/02/08",13.4, 2.3 , 7.7 ],
["2012/02/09",10.4, -2, 4.6 ],
["2012/02/10",10.5, 0.6 , 5.1 ],
["2012/02/11",11, 1.8 , 6 ],
["2012/02/12",11.4, 0.2 , 5.7 ],
["2012/02/13",12.1, 2.5 , 6.7 ],
["2012/02/14",8.4 , 4.8 , 7 ],
["2012/02/15",12, 6.5 , 9.3 ],
["2012/02/16",9.8 , 3 , 6.6 ],
["2012/02/17",12.6, 1.2 , 5.7 ],
["2012/02/18",9 , 0.9 , 4.4 ],
["2012/02/19",9 , 0.1 , 3.6 ],
["2012/02/20",11.4, 0.8 , 5.4 ],
["2012/02/21",12.3, 1.7 , 7.2 ],
["2012/02/22",13.3, 5.1 , 9.5 ],
["2012/02/23",13.7, 7.7 , 10.1],
["2012/02/24",17.3, 5.5 , 11.9],
["2012/02/25",13.4, 8.9 , 10.9],
["2012/02/26",10.5, 6.7 , 8.4 ],
["2012/02/27",11.2, 4 , 7.2 ],
["2012/02/28",10.3, 2.5 , 6.3 ],
["2012/02/29",11.1, 4.4 , 7.3 ],
["2012/03/01",14.5, 3.9 , 9.6 ],
["2012/03/02",10.9, 6.9 , 8.9 ],
["2012/03/03",10.3, 7.9 , 9 ],
["2012/03/04",9.3 , 6.3 , 7.7 ],
["2012/03/05",10.9, 6.9 , 9 ],
["2012/03/06",23.8, 10.4, 15.9],
["2012/03/07",16.2, 11.5, 13.8],
["2012/03/08",14.3, 11.1, 12.4],
["2012/03/09",11.4, 8.3 , 9.8 ],
["2012/03/10",10.1, 7.2 , 8.7 ],
["2012/03/11",13.5, 5.3 , 9.1 ],
["2012/03/12",12.5, 0.3 , 6.3 ],
["2012/03/13",12.1, 0.8 , 6.5 ],
["2012/03/14",12.7, 2.3 , 6.9 ],
["2012/03/15",14.8, 1.6 , 8.8 ],
["2012/03/16",12.9, 4.1 , 8.7 ],
["2012/03/17",12.7, 8 , 10.6],
["2012/03/18",14.8, 10.5, 12.6],
["2012/03/19",16.5, 8.2 , 11.9],
["2012/03/20",15.4, 5.7 , 10.3],
["2012/03/21",14.1, 4.1 , 8.9 ],
["2012/03/22",17.8, 3.2 , 11.2],
["2012/03/23",14.2, 9 , 10],
["2012/03/24",19.9, 8.5 , 13.4],
["2012/03/25",14.1, 4.9 , 9.4 ],
["2012/03/26",14.5, 1.6 , 7.6 ],
["2012/03/27",14.5, 2.3 , 8.4 ],
["2012/03/28",19.3, 4.2 , 11.4],
["2012/03/29",16.7, 4 , 11.2],
["2012/03/30",20.7, 4.9 , 14.2],
["2012/03/31",17, 6.8 , 14.2],
["2012/04/01",16.6, 2.9 , 10],
["2012/04/02",15.2, 4.3 , 10.2],
["2012/04/03",16.9, 6.2 , 11.4],
["2012/04/04",15, 6.5 , 11.1],
["2012/04/05",19.6, 9.3 , 13.9],
["2012/04/06",18.1, 5.7 , 11.4],
["2012/04/07",16.4, 4.8 , 10.2],
["2012/04/08",14.5, 6 , 9.5 ],
["2012/04/09",24.5, 6.2 , 14.3],
["2012/04/10",21.3, 10.2, 15.6],
["2012/04/11",16.4, 12, 13.5],
["2012/04/12",20.3, 11.5, 15.5],
["2012/04/13",19.5, 11.7, 15.4],
["2012/04/14",15.2, 9.9 , 13.2],
["2012/04/15",17.1, 8.5 , 12.8],
["2012/04/16",17, 10.7, 13.9],
["2012/04/17",20.5, 11.3, 14.8],
["2012/04/18",21.3, 9.9 , 15.7],
["2012/04/19",20.6, 12.9, 16.4],
["2012/04/20",17.3, 13.4, 15],
["2012/04/21",19.4, 12.6, 15.2],
["2012/04/22",15.6, 12, 13.2],
["2012/04/23",18.6, 12.5, 15.7],
["2012/04/24",24.2, 13.2, 18.1],
["2012/04/25",24.8, 15.5, 19.7],
["2012/04/26",19.8, 15.4, 17.4],
["2012/04/27",24.8, 15.5, 19.4],
["2012/04/28",25.1, 16.9, 20.7],
["2012/04/29",25.6, 18.3, 21],
["2012/04/30",24, 17.9, 20.3],
["2012/05/01",23.5, 17.1, 19.9],
["2012/05/02",19.1, 17.6, 18.4],
["2012/05/03",20.4, 17.2, 18.8],
["2012/05/04",25.2, 16.2, 20],
["2012/05/05",27.7, 13.5, 20.1],
["2012/05/06",29.3, 12.3, 18.3],
["2012/05/07",23.9, 11.7, 17.2],
["2012/05/08",23.2, 13.3, 18.3],
["2012/05/09",21.7, 15.7, 18.8],
["2012/05/10",23.3, 13.3, 16.9],
["2012/05/11",22.8, 11.6, 16],
["2012/05/12",20.9, 11.8, 16.2],
["2012/05/13",22.9, 11.2, 17.2],
["2012/05/14",25.5, 13.7, 18.5],
["2012/05/15",17.8, 15, 16.8],
["2012/05/16",26, 15.6, 20],
["2012/05/17",26.2, 15.1, 20.2],
["2012/05/18",25.6, 14.7, 19.3],
["2012/05/19",24.5, 12.9, 19.2],
["2012/05/20",23.8, 15.4, 19.5],
["2012/05/21",24.4, 17.3, 20.5],
["2012/05/22",21, 16.9, 18.9],
["2012/05/23",24.4, 13.8, 19.2],
["2012/05/24",26.5, 17, 20.7],
["2012/05/25",20.9, 16.2, 18.7],
["2012/05/26",25.7, 15.5, 20.5],
["2012/05/27",28.2, 16.4, 21.1],
["2012/05/28",25.9, 16.1, 19],
["2012/05/29",22.3, 15.5, 18.3],
["2012/05/30",23.9, 15.6, 19.6],
["2012/05/31",24.5, 17.3, 20.6],
["2012/06/01",25.6, 17.5, 20.5],
["2012/06/02",24.1, 17.3, 20.7],
["2012/06/03",25.2, 18.3, 21.2],
["2012/06/04",26.1, 17, 21.2],
["2012/06/05",22.1, 17.8, 19.8],
["2012/06/06",26.9, 17.5, 21.6],
["2012/06/07",25.9, 17.9, 21],
["2012/06/08",24.6, 16.9, 21.3],
["2012/06/09",25.7, 16.9, 20],
["2012/06/10",26.5, 19.1, 22],
["2012/06/11",23.7, 20.2, 21.3],
["2012/06/12",21.2, 18.2, 19.5],
["2012/06/13",23, 18.4, 20.7],
["2012/06/14",25.6, 17.8, 21.3],
["2012/06/15",25.8, 18, 21.9],
["2012/06/16",21.7, 18.6, 20.3],
["2012/06/17",30.3, 21.3, 25.5],
["2012/06/18",27.4, 20.7, 23.9],
["2012/06/19",24.2, 20.7, 22.7],
["2012/06/20",29.5, 21.7, 25.4],
["2012/06/21",24, 20.4, 21.8],
["2012/06/22",24.6, 20.3, 22.4],
["2012/06/23",25.6, 20.8, 22.8],
["2012/06/24",27, 20.2, 23.2],
["2012/06/25",23.7, 19.3, 21.1],
["2012/06/26",25.5, 18.8, 21],
["2012/06/27",25.7, 18, 21.3],
["2012/06/28",23.9, 18.1, 21.4],
["2012/06/29",28.6, 20.4, 23.7],
["2012/06/30",27.4, 20.5, 23.5],
["2012/07/01",23.2, 21, 22],
["2012/07/02",28.2, 20.7, 23.7],
["2012/07/03",25.7, 21.3, 22.6],
["2012/07/04",26.3, 21.4, 23.6],
["2012/07/05",27.4, 22.3, 24.7],
["2012/07/06",27.1, 22.6, 24.1],
["2012/07/07",30.9, 23.2, 25.6],
["2012/07/08",26.5, 22.3, 23.8],
["2012/07/09",29, 21.1, 24.5],
["2012/07/10",30.2, 21.1, 24.7],
["2012/07/11",29.9, 22, 25.2],
["2012/07/12",27.5, 24.7, 25.5],
["2012/07/13",27, 23.5, 25.1],
["2012/07/14",31.2, 23.6, 27.4],
["2012/07/15",32.4, 25.2, 27.4],
["2012/07/16",31.2, 24.7, 28.2],
["2012/07/17",32, 24.1, 27.6],
["2012/07/18",30.3, 25.2, 27.5],
["2012/07/19",31.3, 25.6, 27.8],
["2012/07/20",25.6, 20.3, 22.6],
["2012/07/21",22.3, 20, 21],
["2012/07/22",25.6, 20.3, 22.4],
["2012/07/23",30.6, 22.2, 25.7],
["2012/07/24",30.7, 22.4, 25.7],
["2012/07/25",29.5, 24.6, 27],
["2012/07/26",31.5, 25.7, 28.1],
["2012/07/27",31.1, 25.7, 28],
["2012/07/28",32.2, 26.9, 28.7],
["2012/07/29",32.2, 26.9, 28.6],
["2012/07/30",33, 25.9, 28.9],
["2012/07/31",34.7, 24.9, 28.8],
["2012/08/01",32.2, 25.1, 27.9],
["2012/08/02",33.4, 24.5, 28.3],
["2012/08/03",33.9, 24.4, 28.8],
["2012/08/04",33.2, 24.6, 28.5],
["2012/08/05",33.7, 25, 28.7],
["2012/08/06",32, 25.2, 27.1],
["2012/08/07",31.4, 24, 27.4],
["2012/08/08",31.3, 23.8, 27.2],
["2012/08/09",30.3, 23.4, 26.1],
["2012/08/10",31.3, 23, 26.9],
["2012/08/11",29.9, 24.5, 26.4],
["2012/08/12",31.7, 24.1, 27.2],
["2012/08/13",31.1, 25, 27.3],
["2012/08/14",28, 24.1, 25.6],
["2012/08/15",28.1, 24.8, 26.3],
["2012/08/16",32.8, 23.9, 27.6],
["2012/08/17",32.6, 25.7, 27.9],
["2012/08/18",29.8, 24.9, 26.8],
["2012/08/19",32, 24.1, 27.2],
["2012/08/20",32.1, 23.2, 27.2],
["2012/08/21",32.7, 23.3, 27.5],
["2012/08/22",32.3, 24.6, 28],
["2012/08/23",32.8, 24.5, 28.1],
["2012/08/24",32.4, 24.1, 27.8],
["2012/08/25",33, 23.4, 27.7],
["2012/08/26",33.7, 23.8, 28.1],
["2012/08/27",33.1, 23.9, 28],
["2012/08/28",31.9, 24.5, 27.5],
["2012/08/29",30.8, 23.7, 27.2],
["2012/08/30",32.1, 26.2, 28.6],
["2012/08/31",31.8, 24.8, 27.8],
["2012/09/01",31.5, 24.1, 27],
["2012/09/02",30.5, 22.6, 26.3],
["2012/09/03",29.2, 23.3, 25.5],
["2012/09/04",30.3, 23, 26.3],
["2012/09/05",30.6, 24.4, 27.2],
["2012/09/06",29.2, 22.5, 26.3],
["2012/09/07",30.2, 22.6, 25.4],
["2012/09/08",31.6, 23, 26.5],
["2012/09/09",31.5, 22.8, 26.5],
["2012/09/10",31.6, 23.2, 26.5],
["2012/09/11",31.7, 23, 26.3],
["2012/09/12",31.1, 23.4, 26.4],
["2012/09/13",30.6, 22.5, 26.3],
["2012/09/14",31.9, 23.6, 26.7],
["2012/09/15",32, 22.7, 27.1],
["2012/09/16",31.6, 23.1, 27.1],
["2012/09/17",29.7, 23.9, 26.4],
["2012/09/18",30.4, 23.6, 26.1],
["2012/09/19",26.9, 24.4, 25.5],
["2012/09/20",29.6, 22.3, 25.7],
["2012/09/21",29.4, 22.4, 24.9],
["2012/09/22",28.2, 22, 24.2],
["2012/09/23",22.1, 18.9, 20],
["2012/09/24",27.3, 19, 23],
["2012/09/25",24.8, 19, 22.6],
["2012/09/26",28.1, 17.5, 22.7],
["2012/09/27",29, 17.2, 23.5],
["2012/09/28",31.2, 21.2, 26],
["2012/09/29",29.8, 21.7, 24.9],
["2012/09/30",29.4, 21, 24.1],
["2012/10/01",29.7, 20, 24.9],
["2012/10/02",28.4, 20.8, 24.5],
["2012/10/03",26.2, 22.3, 24.4],
["2012/10/04",28.9, 22.1, 25],
["2012/10/05",28, 21, 23.6],
["2012/10/06",28.1, 19.3, 23.2],
["2012/10/07",23.5, 17.3, 20.6],
["2012/10/08",25, 16, 20.9],
["2012/10/09",24.7, 17.4, 21.1],
["2012/10/10",25, 16.1, 20.2],
["2012/10/11",24.9, 16.5, 19.8],
["2012/10/12",24.6, 17.2, 21],
["2012/10/13",25.4, 15.8, 20.5],
["2012/10/14",24, 17.2, 19.8],
["2012/10/15",25.3, 16.1, 20.3],
["2012/10/16",23.9, 15.7, 19.8],
["2012/10/17",23.7, 15.1, 18.7],
["2012/10/18",22.7, 16.3, 19.5],
["2012/10/19",21.9, 13.9, 18.1],
["2012/10/20",22.8, 13.6, 17.3],
["2012/10/21",23.1, 13.2, 17.6],
["2012/10/22",25, 14.5, 19],
["2012/10/23",22.4, 13.4, 18.8],
["2012/10/24",21.9, 12.1, 16.7],
["2012/10/25",21.6, 13.6, 16.8],
["2012/10/26",23.5, 13.8, 18],
["2012/10/27",22.4, 14, 18],
["2012/10/28",17.4, 14, 16],
["2012/10/29",24.3, 13.5, 17.8],
["2012/10/30",21, 13.8, 16.4],
["2012/10/31",20.8, 10.8, 15.2],
["2012/11/01",22, 9.9 , 15.3],
["2012/11/02",19.5, 9 , 14.1],
["2012/11/03",18.4, 12, 14.4],
["2012/11/04",20.1, 11.9, 15.1],
["2012/11/05",19.8, 12.4, 16.1],
["2012/11/06",18.3, 15.4, 16.5],
["2012/11/07",22.2, 10.8, 15.3],
["2012/11/08",19.4, 9.2 , 13.9],
["2012/11/09",20.5, 11.8, 15.3],
["2012/11/10",21.2, 13.1, 15.9],
["2012/11/11",15.7, 11.4, 12.9],
["2012/11/12",23.9, 11.2, 16.5],
["2012/11/13",19.5, 9.8 , 14],
["2012/11/14",17.4, 6.9 , 12.3],
["2012/11/15",16.6, 5.4 , 10.3],
["2012/11/16",18.2, 6.6 , 12.1],
["2012/11/17",18.1, 8.4 , 12.9],
["2012/11/18",18.4, 10.5, 14.3],
["2012/11/19",17.3, 8.7 , 12.6],
["2012/11/20",17.2, 7.4 , 12.2],
["2012/11/21",17.5, 11.1, 13.2],
["2012/11/22",19.4, 9.5 , 13.4],
["2012/11/23",15.5, 9.5 , 12.3],
["2012/11/24",15.1, 9 , 12.3],
["2012/11/25",14.4, 6.5 , 10.3],
["2012/11/26",16.5, 9 , 11.2],
["2012/11/27",16.3, 6.9 , 10.9],
["2012/11/28",14.9, 6 , 9.3 ],
["2012/11/29",15.6, 5.6 , 10.6],
["2012/11/30",15.3, 7.4 , 11],
["2012/12/01",15.8, 6.7 , 10.5],
["2012/12/02",9.2 , 5.9 , 7 ],
["2012/12/03",15.5, 5.5 , 10.1],
["2012/12/04",16.5, 5.2 , 11],
["2012/12/05",12.7, 3.4 , 8.3 ],
["2012/12/06",14.4, 3.7 , 9.2 ],
["2012/12/07",11.8, 2.9 , 7 ],
["2012/12/08",14.8, 3.9 , 8.7 ],
["2012/12/09",10, 2.7 , 5.2 ],
["2012/12/10",10.5, 1.1 , 4.7 ],
["2012/12/11",12.5, 0.9 , 5.3 ],
["2012/12/12",11.8, 1.2 , 5.7 ],
["2012/12/13",12.6, 2.3 , 6.4 ],
["2012/12/14",11.8, 3 , 6.9 ],
["2012/12/15",11.6, 6.1 , 9.3 ],
["2012/12/16",17.3, 8.2 , 12.3],
["2012/12/17",12.8, 8.9 , 10.7],
["2012/12/18",15.9, 7.6 , 11.7],
["2012/12/19",11.6, 5 , 7.9 ],
["2012/12/20",10.2, 3.3 , 5.8 ],
["2012/12/21",11.5, 2.3 , 7 ],
["2012/12/22",12.6, 5.8 , 8.6 ],
["2012/12/23",13.4, 7.3 , 10],
["2012/12/24",10.1, 0.9 , 5.7 ],
["2012/12/25",11.2, -0.4, 5.7 ],
["2012/12/26",10.6, 1.3 , 6.3 ],
["2012/12/27",8.4 , 2.4 , 4.9 ],
["2012/12/28",8.9 , 1.7 , 5.5 ],
["2012/12/29",12.7, 5.2 , 9.3 ],
["2012/12/30",13.5, 7.5 , 10.3],
["2012/12/31",11.6, 1.5 , 8.4 ],
["2013/01/01",12, -0.8, 4.8 ],
["2013/01/02",13.6, 5.3 , 9.7 ],
["2013/01/03",10.2, 1.4 , 6.9 ],
["2013/01/04",7.4 , -1.2, 3.1 ],
["2013/01/05",7.7 , 0.9 , 3.6 ],
["2013/01/06",9.9 , 0.4 , 4.8 ],
["2013/01/07",11.7, 2.7 , 6 ],
["2013/01/08",10.6, 2.7 , 6.2 ],
["2013/01/09",11.2, 3 , 6.6 ],
["2013/01/10",9.8 , 3.1 , 6.2 ],
["2013/01/11",10.5, 1.3 , 5.2 ],
["2013/01/12",14.5, 1.2 , 6.8 ],
["2013/01/13",12.1, 1.4 , 7.4 ],
["2013/01/14",10.7, 4.8 , 7.3 ],
["2013/01/15",10.9, 1.5 , 6.6 ],
["2013/01/16",10, 2.2 , 5.6 ],
["2013/01/17",10.1, 1.5 , 5.1 ],
["2013/01/18",7.8 , 0.6 , 3.5 ],
["2013/01/19",9.3 , -0.3, 4 ],
["2013/01/20",11.7, 0.6 , 5.9 ],
["2013/01/21",11.5, 3.8 , 6.8 ],
["2013/01/22",12.1, 6.2 , 8.5 ],
["2013/01/23",9.7 , 3.7 , 7.6 ],
["2013/01/24",11.1, 2.2 , 6.8 ],
["2013/01/25",10.4, 2.2 , 6.9 ],
["2013/01/26",6.2 , -1.5, 2.7 ],
["2013/01/27",8.7 , -2.8, 2.6 ],
["2013/01/28",11.2, -1.3, 4.9 ],
